258,385000.0
1307,1440000.0
987,339000.0
3631,457500.0
1697,1050000.0
635,321000.0
1604,409900.0
2208,365000.0
4526,186000.0
2321,375000.0
1933,453000.0
3895,453500.0
3912,225000.0
3520,810000.0
2631,913000.0
3411,930000.0
1052,265000.0
904,600000.0
1997,535000.0
3871,312000.0
2331,450000.0
4566,197500.0
4486,225000.0
562,225000.0
4398,406000.0
2035,556000.0
3959,545000.0
3043,785200.0
4128,325000.0
3915,445838.0
954,309000.0
4445,295000.0
1305,575000.0
352,532000.0
1428,335500.0
3461,1110000.0
4144,307550.0
1222,799000.0
4115,255000.0
2885,835000.0
1740,840000.0
3495,1325000.0
2039,355000.0
3642,725000.0
3023,625000.0
2902,1100000.0
4260,361280.0
2463,567500.0
3002,525000.0
4224,266000.0
3404,450385.71428599994
2358,862000.0
3743,172500.0
2121,805000.0
529,975000.0
1554,530000.0
1799,576000.0
1248,365000.0
233,355000.0
3419,675000.0
3512,935000.0
496,619000.0
845,762300.0
3373,433000.0
1012,600000.0
4058,1230000.0
2036,569950.0
2973,365000.0
716,575000.0
4177,395000.0
431,805000.0
3482,898000.0
2904,866000.0
580,275000.0
58,440000.0
4196,792000.0
4503,230000.0
3625,345000.0
4103,950100.0
4061,850000.0
2383,410000.0
889,615000.0
4074,885000.0
3274,465000.0
2801,1387800.0
63,320000.0
3950,365000.0
493,540000.0
2232,450000.0
870,642000.0
2202,995000.0
2702,589000.0
2903,861990.0
1506,529000.0
4282,280000.0
3580,1039000.0
3277,579000.0
2406,565000.0
3777,198000.0
3738,329995.0
2370,530000.0
2301,580000.0
2328,483500.0
4422,330000.0
1741,490000.0
3127,355000.0
2794,850000.0
2075,264000.0
2222,251555.555556
1429,350000.0
4333,266066.666667
1090,345000.0
2117,485000.0
1576,1035000.0
1644,611000.0
969,320000.0
626,394000.0
834,679000.0
3094,712000.0
295,570000.0
3398,245000.0
3799,433000.0
853,592500.0
3718,163785.714286
1155,149500.0
3556,328000.0
1636,453246.0
1259,775000.0
3578,300000.0
4146,315000.0
3013,214750.0
2759,1225000.0
3429,700000.0
4507,160000.0
3852,548000.0
1553,285000.0
4519,292000.0
2854,429000.0
1819,650000.0
1940,463000.0
754,291500.0
1111,300000.0
2133,425000.0
1074,359800.0
379,775950.0
3596,499950.0
1862,345000.0
4559,218000.0
547,438000.0
3037,599000.0
4123,792500.0
692,483453.0
1887,459000.0
3190,525000.0
1744,413500.0
3389,311000.0
1299,584000.0
694,307000.0
3147,605000.0
2508,580135.0
3204,875000.0
565,302000.0
2591,695000.0
2097,412000.0
1597,1399950.0
1801,435000.0
2758,575000.0
3581,321950.0
3508,899000.0
1710,673000.0
10,212000.0
3090,526000.0
1681,660000.0
1564,2700000.0
492,312000.0
203,322200.0
1015,999000.0
4052,1025000.0
2624,545000.0
201,249500.0
643,410000.0
2212,1309500.0
4114,510000.0
849,647000.0
697,391500.0
4349,269950.0
4033,1550000.0
3360,635000.0
68,275000.0
2616,648000.0
303,538000.0
2686,555000.0
3283,735000.0
1079,183000.0
3725,280000.0
3774,359500.0
4066,4668000.0
2726,695000.0
1908,250000.0
2515,550000.0
4049,870000.0
1287,812650.0
2610,695000.0
3396,308000.0
284,720000.0
1462,480000.0
1149,234000.0
909,1005000.0
1686,905000.0
1846,558653.846154
1725,612500.0
2517,335000.0
3358,735000.0
3311,1900000.0
297,830000.0
4,329950.0
3668,180000.0
247,515000.0
2079,575000.0
1530,485000.0
2823,775000.0
4341,260000.0
2303,360000.0
290,391400.0
1172,392000.0
299,609000.0
3669,280000.0
2630,1325000.0
2965,305100.0
4304,339000.0
3237,1500000.0
2465,195000.0
1698,288790.0
3663,239950.0
3476,1600000.0
3850,265000.0
391,725000.0
3399,433000.0
2226,705000.0
1,435000.0
2554,1200000.0
2362,1135000.0
2395,765000.0
3212,480000.0
831,530000.0
2569,440000.0
3598,1400000.0
1910,402000.0
641,296475.0
4204,524000.0
1930,464900.0
1142,263900.0
642,351999.0
3638,397000.0
741,350000.0
2824,1090000.0
2220,178650.0
3158,428000.0
1549,595000.0
2006,468000.0
1502,464600.0
1943,499950.0
362,789500.0
2941,405000.0
4142,292000.0
2682,840000.0
4490,240000.0
3250,1180500.0
3416,326100.0
3354,375000.0
4233,255000.0
1834,850000.0
1493,870000.0
3986,470000.0
129,850000.0
4292,555000.0
3891,210000.0
4092,1087500.0
630,263000.0
2055,250250.0
406,600000.0
4578,308950.0
2099,278500.0
2452,790000.0
2309,324000.0
147,248500.0
1329,375000.0
3255,2453500.0
3621,385000.0
263,2700000.0
1635,2238888.0
1348,353000.0
1344,425000.0
3706,202000.0
4418,300000.0
2805,1356925.0
792,1200000.0
3325,657500.0
1750,490000.0
3807,288400.0
124,683500.0
1730,324000.0
3589,387000.0
3560,330000.0
4078,760000.0
1653,535000.0
1285,692000.0
1891,653000.0
1785,499000.0
2461,500000.0
3748,190000.0
546,1636000.0
1057,359950.0
699,383000.0
467,526000.0
237,83300.0
183,340000.0
1399,340000.0
3565,309620.0
1660,720000.0
2170,988500.0
1095,280000.0
3788,478000.0
990,315000.0
4342,400000.0
69,350000.0
3049,550000.0
1071,270000.0
1335,459950.0
301,776000.0
1790,333000.0
4534,240000.0
2352,649950.0
227,375000.0
3221,725000.0
1824,430000.0
3990,426090.0
1417,585000.0
4367,285000.0
28,475000.0
2871,950000.0
3052,600000.0
3489,1270000.0
2101,0.0
140,318000.0
1297,402000.0
2172,947500.0
1426,1675000.0
281,480000.0
4455,0.0
4045,3100000.0
1557,374000.0
1599,950000.0
3867,127160.0
1086,299995.0
4032,780000.0
2760,1340000.0
2422,492000.0
4030,947500.0
2479,249950.0
4113,650000.0
3282,718500.0
1753,460000.0
3041,425000.0
3838,237000.0
3612,345000.0
3405,308830.769231
3370,417000.0
814,1070000.0
1978,605000.0
2838,550000.0
1489,394950.0
4159,252000.0
2190,459950.0
712,370000.0
3980,450000.0
1585,750000.0
1362,337000.0
3601,325000.0
198,568450.0
813,1240000.0
4525,267000.0
1219,646000.0
781,590000.0
535,590000.0
4336,287919.782609
3091,475000.0
848,491300.0
1537,0.0
4147,250000.0
798,530000.0
1045,491500.0
766,440000.0
1615,815000.0
2795,1300000.0
959,218000.0
3558,492500.0
3527,0.0
2774,967500.0
5,250000.0
624,355000.0
343,693000.0
1975,749950.0
2109,490000.0
2669,420850.0
800,885000.0
4435,300000.0
19,300000.0
4350,319000.0
64,399888.0
1998,775000.0
3971,374500.0
3746,224000.0
2531,542525.0
125,1330000.0
1545,350000.0
2462,575000.0
1125,289373.307692
1421,382500.0
40,300000.0
4477,585000.0
1206,902000.0
93,2384000.0
47,410000.0
1694,544000.0
87,373000.0
1776,767450.0
4560,195000.0
146,284000.0
686,397000.0
3278,1157400.0
2403,828950.0
2911,498800.0
1115,835000.0
2414,950000.0
1213,1385000.0
732,360000.0
2128,545000.0
4307,350000.0
4537,219500.0
1707,357562.0
4183,268971.875
1318,555000.0
1276,789900.0
2439,336750.0
3719,0.0
3655,185000.0
3691,260000.0
3979,515000.0
4532,276000.0
2877,564000.0
1302,399950.0
756,290000.0
226,205000.0
963,329000.0
3637,1340000.0
238,0.0
469,552000.0
2998,507000.0
4248,249000.0
2493,572500.0
570,350000.0
3824,530000.0
204,345950.0
4295,513000.0
821,763101.0
4232,289950.0
1835,588000.0
2662,673476.818182
4465,437000.0
338,830000.0
4315,235000.0
1869,446000.0
3444,645000.0
2545,425000.0
3029,482500.0
4492,325000.0
3570,435000.0
3903,319950.0
966,450000.0
649,108333.33333299999
3428,380000.0
2865,579000.0
4413,337500.0
4273,383000.0
1260,1080000.0
1512,440000.0
575,380000.0
4447,315000.0
1400,685000.0
648,236000.0
159,306000.0
677,533112.0
2344,482000.0
228,339950.0
1251,689000.0
4148,251750.0
3174,549000.0
1500,431500.0
1195,950000.0
1464,221000.0
1582,510000.0
3301,550000.0
869,695000.0
1873,350000.0
1279,525000.0
4100,0.0
650,269187.5
1101,235000.0
1632,419190.0
2924,297950.0
2228,660000.0
4285,235000.0
388,745641.0
319,575550.0
1157,835000.0
134,625000.0
1371,715000.0
1595,850000.0
3909,680000.0
2337,591000.0
2981,359900.0
2731,449950.0
2103,225279.428571
2944,388000.0
89,295000.0
1508,250000.0
1179,270000.0
4399,255000.0
2913,635000.0
2478,549000.0
1864,489200.0
495,390000.0
1320,420000.0
638,275250.0
3900,675000.0
2570,435000.0
1832,535000.0
1267,820000.0
2042,266500.0
278,557500.0
3258,809000.0
1435,285000.0
1675,530000.0
1962,625000.0
1838,437500.0
1813,615000.0
2635,456000.0
3524,530000.0
298,712198.0
2068,274500.0
3994,251200.0
3494,895000.0
3858,292600.0
442,445000.0
864,635700.0
15,306000.0
4221,350000.0
598,609900.0
426,681965.78125
3330,568000.0
2239,662990.0
2750,356000.0
2318,380000.0
3223,330000.0
2709,700000.0
647,265000.0
3426,805000.0
1056,370000.0
945,330000.0
2654,580000.0
1409,403500.0
4305,300000.0
1592,902000.0
428,640000.0
4024,830000.0
3003,450000.0
1405,489000.0
2072,275000.0
1884,405000.0
1167,575000.0
3232,1425000.0
130,955500.0
2900,700000.0
2782,499000.0
1296,840000.0
4214,1640000.0
3305,600000.0
1262,695000.0
915,875000.0
367,499000.0
1861,505000.0
448,525000.0
1523,343566.0
1007,395300.0
3262,875000.0
1165,258000.0
2855,420000.0
2799,819000.0
2281,201500.0
1588,1485000.0
2870,699000.0
1327,531000.0
1250,905000.0
2629,999000.0
486,510000.0
3539,350000.0
4036,925000.0
2496,515000.0
480,925000.0
4387,415000.0
2175,285000.0
2064,325000.0
1198,1216000.0
2139,460000.0
778,265000.0
3114,487250.0
2419,840000.0
2091,245000.0
2215,1131000.0
1705,494815.0
2603,544500.0
3905,355000.0
4059,1795000.0
1308,475000.0
726,440000.0
2755,0.0
1491,610000.0
202,200000.0
620,320000.0
2901,915000.0
2887,425000.0
2505,349000.0
3008,309487.5
2122,940000.0
2825,2280000.0
1436,314500.0
809,1365000.0
2685,785000.0
3872,255000.0
3224,458663.88888900005
3828,369990.0
1468,225000.0
2149,750000.0
355,555000.0
917,1060000.0
3447,447000.0
3511,1388000.0
1718,553000.0
2413,396450.0
2456,620000.0
4069,1815000.0
1944,342500.0
262,565000.0
4109,234950.0
4289,253500.0
2420,410000.0
3295,1050000.0
984,625000.0
313,802000.0
1914,300000.0
179,365000.0
2268,805000.0
4567,600000.0
356,744000.0
1347,366750.0
1332,458000.0
2788,775000.0
1684,650000.0
2085,300000.0
3307,1000000.0
1639,372977.0
673,427874.0
2582,600000.0
2743,490000.0
305,424500.0
2205,252750.0
2368,800000.0
1136,189650.0
4080,815000.0
2667,800000.0
2464,600000.0
3992,362000.0
2708,515000.0
3849,339900.0
929,657500.0
683,427000.0
2846,413800.0
1542,620000.0
190,285000.0
157,174950.0
2354,875000.0
1173,175000.0
2665,560000.0
3332,440000.0
94,740000.0
279,580000.0
3344,599950.0
3961,385000.0
2502,395000.0
314,625000.0
3126,359000.0
2923,339950.0
3424,2005000.0
1990,925000.0
502,452000.0
687,280000.0
1616,1150000.0
1207,433000.0
3701,265000.0
3654,206000.0
2001,390000.0
3907,234000.0
1331,477000.0
66,400000.0
1587,899900.0
3860,415000.0
4458,615000.0
3839,595000.0
1811,687500.0
4533,200000.0
3281,1990000.0
3816,411000.0
4344,250000.0
3892,600000.0
2110,500000.0
1647,556000.0
3362,440000.0
2975,230000.0
2083,252500.0
56,363000.0
4087,1195000.0
1437,209950.0
2444,574950.0
2586,2400000.0
4137,265000.0
4478,549000.0
1415,417000.0
874,668500.0
2541,450000.0
4541,340000.0
557,482000.0
4393,315000.0
4195,479000.0
1363,321000.0
3385,190000.0
4331,880000.0
383,1700000.0
1561,556000.0
2307,555000.0
2196,519000.0
4253,342000.0
1241,995000.0
3829,306888.0
773,560000.0
897,615000.0
2761,690000.0
4520,234000.0
42,440150.0
2182,260000.0
2628,699850.0
2592,914500.0
777,260000.0
3726,495000.0
2939,442500.0
166,330000.0
275,590000.0
4564,250000.0
1495,744000.0
1496,850000.0
1720,631625.0
2394,295000.0
119,1525000.0
2678,649000.0
589,275000.0
1434,0.0
1573,754950.0
2438,535000.0
132,525000.0
304,437000.0
556,406062.5
1511,875000.0
983,390000.0
1927,585000.0
1622,630000.0
433,618500.0
2320,329950.0
4057,1350000.0
2015,136500.0
2864,600000.0
2567,519995.0
3243,525000.0
3451,950000.0
2999,570000.0
1898,510000.0
3974,370000.0
79,389000.0
2094,215000.0
3955,384950.0
2415,440000.0
4318,732000.0
1123,316850.0
528,450000.0
3478,2150000.0
1217,1126000.0
1328,371025.0
2647,875000.0
432,600000.0
50,359950.0
3208,695000.0
3070,485000.0
1145,210000.0
2266,750000.0
3490,1901000.0
3517,1565000.0
3390,665000.0
3528,532500.0
1258,1050000.0
3084,418000.0
4006,345000.0
3027,682000.0
2082,354950.0
3092,425000.0
2866,743700.0
1103,280000.0
253,580000.0
1760,740000.0
3813,681716.0
1182,435000.0
584,312900.0
551,1234582.0
1424,267000.0
4131,290000.0
333,535000.0
660,275000.0
4312,900000.0
2003,375000.0
4215,895000.0
4213,427500.0
2441,850000.0
991,295000.0
2837,633100.0
2450,780000.0
3794,289000.0
2402,765000.0
1968,490000.0
1913,424000.0
3415,970000.0
2483,349000.0
2663,284000.0
2891,608000.0
1357,475000.0
1601,687000.0
144,300000.0
2346,630000.0
2430,240000.0
1659,305000.0
729,324950.0
1089,294000.0
2848,660000.0
3163,480000.0
2241,540000.0
1035,552000.0
1244,1320000.0
807,840000.0
3011,288500.0
160,205000.0
4227,252700.0
1787,749000.0
3355,370000.0
801,2555000.0
3217,900000.0
2448,439500.0
1628,375000.0
108,930000.0
2063,285500.0
1225,852500.0
2384,525888.0
2291,720000.0
4296,556000.0
1567,1170000.0
3600,635000.0
3890,280000.0
3643,660500.0
172,124740.0
2210,410000.0
104,780000.0
1116,280500.0
829,880000.0
1909,440000.0
2699,384000.0
3000,287000.0
2052,257000.0
4406,190368.75
4019,501000.0
2800,957000.0
3378,718500.0
1572,1710000.0
3825,539950.0
2089,266000.0
3650,700000.0
999,148000.0
3534,336900.0
3095,515000.0
3007,176400.0
4135,430000.0
4355,234000.0
2722,589500.0
1745,524950.0
2958,327500.0
4184,268971.875
1263,827000.0
1651,496700.0
1227,655275.0
3025,771000.0
2200,324950.0
350,583000.0
1550,522000.0
563,320000.0
1866,498000.0
2745,925000.0
3985,450000.0
205,260000.0
1546,581000.0
120,1325000.0
2936,290000.0
503,378500.0
2568,509900.0
3722,360000.0
3877,720000.0
2258,936000.0
3584,339950.0
2184,387500.0
2519,355000.0
1677,536000.0
3830,415000.0
223,337000.0
2361,540000.0
1953,525000.0
662,480000.0
4366,199000.0
4082,1730000.0
1447,298450.0
27,268500.0
2618,700000.0
835,580000.0
490,530000.0
3894,270000.0
4550,1920000.0
2959,335000.0
3727,262000.0
1454,186950.0
74,400000.0
2138,667000.0
4420,335000.0
3483,745000.0
523,420000.0
500,660000.0
3603,427000.0
846,525000.0
3946,379950.0
2004,565000.0
380,639500.0
2841,1300000.0
2651,879000.0
3117,1125000.0
1535,440825.0
259,1075000.0
1017,645000.0
747,554000.0
3167,1125000.0
2608,472500.0
3933,557000.0
241,220600.0
1382,435000.0
4231,322000.0
3333,365000.0
1188,599000.0
2421,535000.0
2997,1135250.0
3123,430000.0
2142,515000.0
1075,299950.0
3324,1042031.0
3764,312891.0
2537,535000.0
3836,346150.0
2057,280000.0
1479,290000.0
3458,0.0
2703,622500.0
246,530000.0
684,455000.0
881,640000.0
1407,360000.0
4287,385200.0
887,863000.0
3146,409950.0
1202,345000.0
2118,467000.0
629,314500.0
2269,1250000.0
2188,235000.0
3185,640000.0
3919,485000.0
1096,400000.0
3265,750000.0
4302,449000.0
2449,349900.0
3079,202000.0
2468,1049000.0
3249,1506000.0
4363,372500.0
3315,732600.0
3338,155000.0
1717,790000.0
2966,223000.0
2087,264500.0
3154,445000.0
1532,410000.0
1255,859000.0
4500,170000.0
3760,175000.0
4561,302000.0
210,285000.0
3075,890000.0
4218,1450000.0
1460,294700.0
4150,242000.0
4158,300000.0
2626,860000.0
4381,220000.0
1992,365500.0
2763,630000.0
1242,2110000.0
958,270000.0
106,820000.0
2876,535000.0
2756,385000.0
3599,700000.0
1732,525000.0
2746,480000.0
4290,365000.0
1796,468500.0
3421,686000.0
4042,1381000.0
4194,1190000.0
3160,429000.0
336,467100.0
1446,306500.0
2397,532000.0
2666,535000.0
644,355000.0
1758,488000.0
178,328500.0
1081,785000.0
2233,451555.0
775,445800.0
2487,345000.0
2564,500000.0
4122,225000.0
1967,570000.0
3708,383962.0
911,495000.0
3034,345600.0
0,313000.0
2141,646000.0
3756,367300.0
3291,1625000.0
774,370000.0
111,499950.0
1529,670000.0
2283,410000.0
4484,395000.0
2536,752000.0
2863,835000.0
3187,780000.0
3363,375000.0
1343,443000.0
270,580000.0
3576,390000.0
1463,310000.0
1646,535800.0
3768,150000.0
4373,292050.0
3870,0.0
3922,148612.5
3674,83000.0
3684,248000.0
1077,285000.0
3296,1036200.0
3300,900000.0
1203,770000.0
2810,1195000.0
1394,369500.0
4047,1256500.0
4026,1702500.0
155,450000.0
3563,400000.0
4275,435000.0
3364,327500.0
2516,379000.0
1358,344000.0
2435,525000.0
2491,302000.0
1888,366000.0
4358,375000.0
3171,650000.0
753,299995.0
2106,440000.0
1673,652500.0
4274,235000.0
4439,339000.0
372,854000.0
2115,565000.0
1749,575000.0
3640,435000.0
1723,329350.0
4415,380000.0
2408,330000.0
2681,650000.0
2329,900000.0
592,363990.0
2989,415000.0
2396,387000.0
2617,550000.0
4023,980000.0
3073,580000.0
288,0.0
1499,400000.0
3525,850000.0
2732,440000.0
1964,465425.0
867,655000.0
240,297857.142857
4091,821000.0
4278,540000.0
82,340000.0
3885,235750.0
1734,650000.0
4530,200000.0
71,385000.0
2073,265000.0
707,510000.0
1100,350000.0
508,445000.0
2474,407500.0
2074,330000.0
961,168000.0
2278,1280000.0
832,1205000.0
854,582800.0
4182,230000.0
994,220000.0
2173,192000.0
17,364000.0
884,610750.0
2653,610000.0
3412,1000000.0
3561,562000.0
2267,440000.0
1715,602761.0
1795,552000.0
761,233000.0
2146,405000.0
208,239950.0
2167,250000.0
1379,547000.0
2792,435000.0
1270,851000.0
1158,210000.0
3847,410000.0
2784,386000.0
3138,875000.0
3033,619500.0
3947,438000.0
3704,308000.0
76,275500.0
477,525000.0
1150,250000.0
2577,341166.666667
633,345000.0
2875,975000.0
451,640000.0
3605,540000.0
2752,720000.0
514,415000.0
2409,785000.0
1879,415000.0
606,375000.0
2692,660000.0
2459,382500.0
701,696000.0
1613,630000.0
4267,341000.0
760,450000.0
1494,372220.0
4065,500000.0
2585,716500.0
2607,660000.0
3100,382000.0
2289,275000.0
2896,170000.0
264,502000.0
3630,455000.0
2815,0.0
3702,215000.0
593,485000.0
3923,173666.666667
1827,669500.0
2031,120750.0
3572,117833.33333299999
4226,245000.0
3122,535000.0
1162,950000.0
3096,413450.0
3884,219900.0
2294,435000.0
675,492000.0
3308,955000.0
2850,788600.0
4453,254000.0
1972,559900.0
2893,602000.0
2504,950000.0
3292,1738000.0
3758,455000.0
3168,1030000.0
161,289000.0
2451,362500.0
875,665000.0
334,416000.0
663,429000.0
2191,465000.0
1372,659000.0
2619,536000.0
2030,260000.0
1381,450000.0
3056,464000.0
3457,198995.0
3289,952500.0
2972,345000.0
808,750500.0
375,770000.0
2187,480000.0
3751,214100.0
810,835000.0
1941,306000.0
603,324900.0
1618,665000.0
4326,275000.0
2071,232500.0
2749,339000.0
3983,747500.0
2044,625000.0
4411,230000.0
4577,295000.0
738,307000.0
1826,470000.0
2009,278900.0
268,416000.0
943,205000.0
2910,610000.0
2471,530000.0
3346,210000.0
4339,260000.0
3030,700000.0
2225,749950.0
3693,206000.0
763,299900.0
4380,215000.0
2751,692500.0
4330,279000.0
3967,630000.0
1859,402000.0
4348,268000.0
2148,562100.0
4404,135333.333333
1655,690000.0
4423,240000.0
1092,330000.0
4153,264000.0
1830,459500.0
640,288000.0
3268,620000.0
3406,650000.0
3252,751750.0
409,600000.0
4511,300000.0
3767,254000.0
795,1580000.0
2771,376000.0
2533,332000.0
2154,500000.0
2038,236000.0
1663,1300000.0
985,286000.0
3864,340000.0
843,515000.0
4064,975000.0
296,615000.0
3284,516500.0
2539,580000.0
1751,1275000.0
212,310000.0
861,815000.0
1370,400000.0
3973,560000.0
947,295000.0
4242,294999.0
759,600000.0
141,1288333.3333299998
737,375500.0
3085,533000.0
2559,414000.0
2530,429000.0
3652,195000.0
3594,1050000.0
2125,732000.0
1931,385000.0
1368,565000.0
1084,306000.0
3680,170000.0
436,313950.0
3552,442500.0
4187,264270.0
1520,440000.0
2872,680000.0
938,365000.0
3414,668750.0
3588,271310.0
1524,850000.0
3636,755000.0
1153,402000.0
4562,687000.0
3535,540000.0
3780,232000.0
1245,1240000.0
1083,308900.0
3845,276900.0
1731,582000.0
4243,385000.0
2067,198000.0
3998,295000.0
4149,315000.0
1319,458000.0
3766,196500.0
4504,259500.0
4237,325000.0
3320,530000.0
3382,335000.0
1700,950000.0
3345,635000.0
912,475580.0
519,799000.0
4460,363750.0
3022,505000.0
1360,520000.0
581,258000.0
1974,548000.0
3515,3800000.0
4096,2321000.0
3063,446000.0
1130,407000.0
1073,229500.0
2300,309950.0
1184,541125.0
550,440000.0
526,381500.0
3119,500000.0
1851,340000.0
3811,445000.0
1411,860000.0
4263,255000.0
3422,941500.0
1135,210000.0
724,299000.0
1391,317000.0
891,475000.0
3439,899000.0
3012,325187.5
2557,440000.0
3236,940000.0
1726,979000.0
3066,650000.0
1680,505000.0
1665,540000.0
933,0.0
2096,486000.0
1533,345000.0
3645,443000.0
4583,171758.333333
1979,965000.0
2680,345000.0
1883,465000.0
3667,150000.0
399,425000.0
2747,605000.0
2347,305000.0
3571,469950.0
505,588000.0
1295,670500.0
4110,398000.0
2211,100000.0
2729,386000.0
2614,837219.0
1946,417985.714286
3886,149000.0
4241,280000.0
3945,520000.0
3678,240500.0
3713,275000.0
2372,800000.0
2111,675000.0
4258,132250.0
2862,930000.0
2974,325000.0
1841,625000.0
1965,880000.0
3639,1925000.0
2890,675000.0
4250,245000.0
3798,819995.0
4294,460000.0
357,1150000.0
128,1020000.0
1956,445000.0
1469,205000.0
3367,275000.0
376,507000.0
2984,589950.0
888,883000.0
3257,965000.0
865,625000.0
2553,366000.0
2868,695000.0
311,581000.0
1775,989000.0
3585,495000.0
3099,441750.0
142,342000.0
863,368250.0
3913,330000.0
3521,1875000.0
1814,845000.0
1929,451000.0
1798,450000.0
1683,545000.0
3541,307000.0
2488,565000.0
127,665000.0
3618,813000.0
2636,715000.0
3053,375000.0
3754,200000.0
3579,775000.0
1696,826000.0
1412,305000.0
1584,1025000.0
1366,399950.0
54,465000.0
890,430000.0
2078,194000.0
1208,665000.0
1443,255000.0
1923,334000.0
2379,437500.0
2632,739888.0
3071,581000.0
3270,910000.0
988,352000.0
2366,839000.0
2791,824000.0
989,346500.0
2622,560200.0
3765,289000.0
3234,500000.0
139,464600.0
2565,554950.0
3492,1635000.0
3963,368000.0
913,750000.0
856,385000.0
1239,558000.0
3303,975000.0
717,379950.0
1559,1580000.0
2145,375000.0
1322,540000.0
3646,570000.0
886,1228000.0
2856,565000.0
2764,582500.0
118,855000.0
3459,787000.0
4165,289659.0
2217,410000.0
2026,239900.0
803,620000.0
273,453000.0
3256,650000.0
2789,799000.0
419,749000.0
1671,795000.0
4446,230000.0
896,688000.0
2688,499000.0
207,300000.0
3046,742000.0
1398,378000.0
92,308166.666667
287,537500.0
410,685000.0
2660,542804.75
872,538888.0
3112,785000.0
440,530000.0
4408,134000.0
4594,250000.0
3962,1120000.0
219,230000.0
3006,426500.0
3863,480000.0
674,310000.0
667,372000.0
2484,352000.0
3388,590300.0
1316,551000.0
1459,250000.0
3626,345000.0
1577,560000.0
459,395000.0
44,500000.0
2029,247000.0
3383,342000.0
256,749950.0
329,625000.0
1593,1538000.0
520,618250.0
408,474000.0
3566,330675.0
135,499000.0
1356,349950.0
180,575000.0
2380,630000.0
1430,554250.0
3201,725000.0
1275,479000.0
3273,479000.0
4025,1250000.0
162,195000.0
3590,978000.0
1342,525000.0
805,1690000.0
3671,215000.0
2550,337000.0
3197,800000.0
3261,850000.0
3164,660000.0
3470,860000.0
1957,534640.0
4424,404000.0
1109,550000.0
4004,250000.0
3914,185000.0
2160,496000.0
2455,243800.0
2045,206000.0
3944,335000.0
2744,235000.0
2227,719000.0
3597,345000.0
499,435000.0
1186,736000.0
4572,667000.0
4565,342500.0
4010,280950.0
3809,300000.0
1197,1270000.0
479,815000.0
2216,568000.0
1719,585000.0
3881,879950.0
1093,507000.0
1376,525000.0
1085,210000.0
2147,800000.0
2821,2560498.33333
693,598000.0
2375,589900.0
3417,360000.0
1148,150000.0
1878,375000.0
1174,256000.0
4075,800000.0
1129,279900.0
685,378000.0
3889,277000.0
2076,261350.0
1629,675000.0
4467,585000.0
361,1010000.0
114,800000.0
1284,254000.0
3042,650000.0
1739,400000.0
3937,511000.0
4132,215000.0
2485,270000.0
3064,750000.0
927,560000.0
377,661000.0
4055,610000.0
2589,966000.0
4528,210000.0
4546,1800000.0
744,260000.0
709,565000.0
1589,890000.0
2134,489000.0
3790,630000.0
4536,225500.0
1261,660000.0
2143,607500.0
4143,268500.0
901,925000.0
3662,185000.0
3251,1570000.0
2132,435000.0
931,571986.111111
4306,395000.0
1385,571000.0
1854,425000.0
2486,505000.0
452,350000.0
4000,260000.0
4107,672500.0
2922,310000.0
2787,575000.0
4442,229800.0
1406,399950.0
461,953007.0
1679,570000.0
363,349950.0
4461,256500.0
2023,465000.0
1336,435000.0
695,499990.0
2967,419000.0
2822,584000.0
691,320000.0
1224,715000.0
2578,460886.9230770001
885,405000.0
4027,1200000.0
2621,745000.0
1375,390000.0
3139,485000.0
1050,560000.0
4586,260000.0
1893,525000.0
3430,2888000.0
1917,600000.0
2783,605004.0
4220,266000.0
1049,224500.0
193,250000.0
3336,210000.0
424,259950.0
549,395000.0
689,356000.0
2206,710000.0
3381,470000.0
2412,389999.0
3188,690000.0
260,1595000.0
1662,520000.0
1369,285000.0
1388,371000.0
3932,580000.0
542,1200000.0
4327,840000.0
4197,1220000.0
215,399000.0
3750,212500.0
2818,535000.0
3547,119500.0
2849,1200000.0
1059,315000.0
3917,335950.0
982,309000.0
2051,210000.0
2425,770000.0
143,242500.0
1041,0.0
1845,167500.0
1516,398000.0
2970,304000.0
2060,210000.0
3562,515500.0
1364,312000.0
3161,349000.0
3509,2300000.0
1212,860000.0
3935,502000.0
3735,139000.0
1396,330000.0
2357,665000.0
1022,749000.0
3648,410000.0
4319,633000.0
1166,386000.0
4043,970000.0
2954,295000.0
4081,1195000.0
950,408200.0
2956,272500.0
3987,238750.0
2644,1140000.0
4551,1410000.0
3817,230000.0
828,710000.0
3634,329445.0
3840,420000.0
4434,545500.0
3837,605000.0
1670,485000.0
4558,275000.0
4079,1025000.0
2131,595000.0
3048,405000.0
2243,590000.0
4089,850000.0
2776,589000.0
4050,713250.0
2390,600000.0
4540,229500.0
103,926300.0
2725,410000.0
3504,1027000.0
4357,215000.0
2287,0.0
1185,1030000.0
545,588000.0
1757,730001.0
4382,253000.0
2938,319950.0
680,450000.0
3789,387000.0
4495,288350.0
2851,715000.0
3769,220000.0
2859,415000.0
1065,347000.0
1829,457000.0
2571,1037000.0
579,332500.0
2971,229950.0
2963,341000.0
2247,430000.0
819,1688000.0
3442,1580000.0
2728,516000.0
1094,210000.0
2255,825000.0
474,468000.0
3479,607000.0
3686,230000.0
387,437000.0
4272,450000.0
964,150000.0
4208,631500.0
2327,315000.0
2193,250275.0
366,638000.0
708,540000.0
